,age,recr,mort,dens
1,1,299,0,297
2,2,293,13,577
3,3,257,57,777
4,4,183,100,860
5,5,111,106,865
6,6,72,102,835
7,7,56,97,794
8,8,50,91,753
9,9,47,87,713
10,10,45,82,676
11,11,44,78,642
12,12,42,73,611
13,13,41,69,583
14,14,39,65,557
15,15,38,62,533
16,16,36,58,511
17,17,35,55,491
18,18,34,52,473
19,19,32,49,456
20,20,31,46,441
21,21,29,43,427
22,22,28,41,414
23,23,27,38,403
24,24,25,36,392
25,25,24,34,382
26,26,23,32,373
27,27,21,30,364
28,28,20,28,356
29,29,19,26,349
30,30,18,25,342
31,31,17,22,336
32,32,16,21,330
33,33,15,18,325
34,34,14,16,320
35,35,13,15,315